2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56651), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56652), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56653), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56654), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56655), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56656), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56657), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56658), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56659), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56660), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56661), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56662), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56663), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56664), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56665), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56667), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56668), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56669), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56670), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56671), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56672), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56673), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56674), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56675), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56676), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56677), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56678), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56679), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56680), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56681), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56682), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56683), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56685), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56686), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56687), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56688), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=29
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56689), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56690), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56691), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56692), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56693), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56695), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56696), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56697), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56698), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56699), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56700), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56701), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56702), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56703), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56704), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56705), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56706), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56707), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56708), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56709), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56710), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56711), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56712), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56713), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56714), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56715), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56716), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56717), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56718), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56719), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56720), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56721), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56722), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56723), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56724), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56725), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56726), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56727), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56728), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56729), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56730), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56731), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56732), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56733), ignored
2026-03-18 16:09:59 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:09:59 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56734), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56735), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56736), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56737), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56738), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56739), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56740), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56741), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56742), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56743), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56744), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56745), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56746), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56747), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56748), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56749), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56750), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56751), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56752), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56753), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56754), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56755), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56756), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56757), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56758), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56759), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56760), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56761), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56762), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56763), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56764), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56765), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56766), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56767), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56768), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56769), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56770), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56771), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56772), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56773), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56774), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56775), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56776), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56777), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56778), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56779), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56780), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56781), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56782), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56783), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56784), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56785), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56786), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56787), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56788), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56789), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56790), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=29
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56791), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56792), ignored
2026-03-18 16:10:00 | WARNING  | DronePortMain | Packet validation failed: id=1000, num=1, len=78
2026-03-18 16:10:00 | WARNING  | DronePortMain | Invalid packet from ('127.0.0.1', 56793), ignored
